gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	length_bp
NDUFA4	-0.1785338518865956	11.772989217758985	-2.591547370878137	0.009848311783488774	0.02284908500240424	-3.809840285974031	2035
NDUFA5	-0.007531277360850407	10.015342917547569	-0.10029961422942782	0.920148736664661	0.9429414644649898	-7.1252762061979835	6443
NDUFA2	-0.28887385866166343	9.815972515856236	-3.699891904177159	2.4090029313544647e-4	0.001013719296555617	-0.4112379148448042	721
NDUFA3	-0.3765882374400666	9.50026532769556	-3.8077109981378046	1.586193019644367e-4	7.11598856996424e-4	-0.019885768205631926	963
NDUFA1	-0.3108968105065666	10.588645665961945	-3.9718867907333495	8.234945145870737e-5	4.0923067799026014e-4	0.5963153483125847	475
C21orf70	-0.2461341437356682	8.197613953488371	-2.514130089216907	0.01226179400427187	0.02748194660564427	-4.003967842255027	NA
MAP1LC3B2	0.09256640608713783	8.387132769556025	1.4290275744976555	0.15365287758280888	0.22815250532682876	-6.1156947449356585	818
NDUFA8	-0.2785943975401293	9.80164756871036	-3.8823358951716918	1.1808463326989359e-4	5.538041167403576e-4	0.25718433478355696	804
NDUFA9	-0.1901646367521366	10.321467653276956	-3.5395856913161374	4.4016243237158896e-4	0.0016851346828137476	-0.9734735084126607	8356
GPR64	0.6414333359391283	3.767129175475687	2.4730989075550456	0.013743230857218021	0.03034262986946482	-4.104533653260054	NA
GPR65	1.10004129403794	5.4918342494714585	5.962564404450133	4.846609476855627e-9	1.0979408834189906e-7	9.936854682793909	4511
FLT3LG	0.3503715108401084	6.270846723044397	2.174824609076908	0.030135406408088025	0.05840046192878321	-4.78697290273756	1301
GPR63	0.5673756670835938	1.8541807610993657	3.712087962752477	2.2989350678150836e-4	9.748956765761668e-4	-0.3675002965443648	6501
INE2	-0.9442319001459248	3.8312735729386893	-4.388927867053412	1.4045400027838103e-5	9.396401224326395e-5	2.2703306539402366	1874
IMPG2	0.3062024520533667	1.3654257928118394	3.229938237502791	0.0013239154400140397	0.004263526899370703	-1.992407178902944	8352
INE1	-0.15486469407963313	3.508950317124736	-1.4949031784171842	0.1356030221602829	0.20569673653236045	-6.020222530531461	945
FAM171A2	0.15599308161350872	5.751254968287526	0.8329195145734241	0.40530828558439436	0.5020955862451421	-6.785114527379866	3166
GPR68	-0.6158614081717744	6.3454019027484145	-3.347133706781672	8.812802673298298e-4	0.0030135638373152457	-1.617219614254343	3303
FAM171A1	0.36349059568480285	6.749792811839323	1.7792682748996542	0.07583454791949985	0.1270925117377414	-5.559277552486595	4182
LOC728264	0.13011636700020845	4.558829386892177	0.8370013340380094	0.4030122638514816	0.4999300167293606	-6.781725675127876	NA
KIAA1967	0.0672908849280798	11.466528118393235	1.1264837020012326	0.2605289982423368	0.3516252992959273	-6.499307994271496	NA
RP1L1	-0.3613929721701064	2.2012589852008455	-2.399171690642988	0.01681617005212762	0.03592465881063268	-4.2816484410832105	8014
TBL1XR1	0.32728165520116725	10.760675052854122	4.0563339583141245	5.825268155224437e-5	3.064516469615828e-4	0.9227409793933585	8182
SNRK	0.30924138002918466	10.014593657505285	3.8783156664526963	1.1999151555290092e-4	5.609850986168075e-4	0.2421296951812586	6904
SVIP	0.13211738847196186	8.200775052854123	1.3707555091511117	0.1710978381746901	0.24927800001606584	-6.196591831875828	4479
NBR1	0.20903345580571198	11.716573572938689	3.1947818693217767	0.0014923473769755822	0.0047171503694085765	-2.1024650460771026	5631
IL6	-0.23903346362309782	4.322233192389007	-1.1174440806485262	0.2643687905949899	0.3561345978290776	-6.509380758786641	3319
IL7	0.9246042057535961	4.057418181818182	5.15167998027937	3.789608303074015e-7	4.429053338868943e-6	5.726185417698131	2020
VWA5A	-0.05912460913070668	7.355271458773784	-0.3566372774970602	0.7215215877514232	0.7878121630919676	-7.066965007438708	5370
ZNF443	0.20385347613091537	5.157045031712474	1.7305945051341618	0.08417285657114222	0.13859197958139746	-5.643787495805125	2573
IL8	-0.33322735303314566	6.950649048625793	-1.3720631561191223	0.1706907988176049	0.2487732433916357	-6.194813090110967	NA
DTX4	-0.6081149442359809	8.628746088794927	-3.3731204529649994	8.039312271005878e-4	0.0027932655963401848	-1.5322964360295828	6003
GNS	0.2329601469668546	12.785459619450316	2.379945250986425	0.01770856590663504	0.03749458378890987	-4.326854089539166	5229
PLGLB2	0.25151055347091944	3.513831289640592	1.711129445728745	0.08770936238990201	0.14346564763387618	-5.676936055801983	4165
DTX1	0.6224698639774862	5.842079492600423	2.9821383955340948	0.0030094151309124854	0.008485259074696421	-2.7435028165109694	3908
DTX2	-0.22094239628934767	9.11266575052854	-3.190363802409116	0.0015148612818446426	0.004772046679779696	-2.1162143361075634	4115
DTX3	-0.02367221440483631	9.243172093023256	-0.19122212553428977	0.8484332022945744	0.8899391310822641	-7.112079444239228	3199
BIRC7	-0.6660049093183249	9.384573995771671	-2.0407268572403554	0.041829811392538274	0.07703664748946498	-5.065812877244764	1334
BIRC6	0.4265201844903063	10.628030232558139	6.121122763021277	1.9454593669452897e-9	5.000348144398973e-8	10.822375831921287	16190
BIRC5	-0.05327825984990595	8.80592177589852	-0.49528716002277157	0.6206262394144522	0.7019602889706605	-7.008176066135372	2711
BIRC3	1.032611895455493	7.445440380549683	4.418840893046161	1.2302273459380437e-5	8.404847724495187e-5	2.396321972168007	6877
AIP	-0.08564653429226586	10.558679069767441	-1.0801906899974396	0.2806048289370183	0.37338197443584126	-6.550040002778136	1919
EIF6	-0.3953355300187619	11.62216025369979	-5.955024715350036	5.059156921476703e-9	1.1320380555631249e-7	9.895243610831434	1252
LASS4	-0.5483454398582448	9.22083446088795	-3.181753161714165	0.00155966028783819	0.004881070992274091	-2.1429655928138525	NA
OXR1	0.688093237961226	9.005749048625793	5.344808025883819	1.4074125329770277e-7	1.9277486989030024e-6	6.6798336662717706	4691
ANKRD19	-0.2968636074629976	5.342702959830866	-2.704141688095881	0.007093611272481928	0.01735778777402312	-3.5173000594932153	NA
ANKRD16	-0.2465598577235771	7.042139534883721	-3.4038668668743086	7.205795042372293e-4	0.0025517028412229957	-1.4310016570147255	2734
ANKRD17	0.22772700385657693	11.191753065539112	3.673190407770008	2.6675329223180207e-4	0.001105236143192512	-0.5065206967997664	10797
RB1CC1	0.6033078721075672	9.950705708245243	4.776122692735291	2.3840362847558578e-6	2.0772101825374118e-5	3.9618784874472563	6862
INSM1	0.4412450125078175	1.5023251585623678	2.809817122338515	0.005161321074673631	0.01329926848610601	-3.231770817682638	2846
ANKRD12	0.4658156868876383	9.090437632135307	4.0052119275056635	7.188815089805023e-5	3.6610573344172926e-4	0.7243471389413605	11284
ANKRD10	0.016813164477798664	10.132704862579281	0.15421539471114049	0.8775053437485364	0.9112384778531843	-7.118444011488917	2527
ANKRD11	0.08098063112361883	11.395714587737844	1.5002837819389931	0.13420455693426936	0.20405254981377893	-6.012236246626345	9301
UROS	-0.18373853450072958	9.164464482029599	-2.522182981033332	0.011988305972969324	0.026964658627779813	-3.9840417888130983	3447
POLR2G	-0.24376874087971662	10.035502536997885	-4.500227610556002	8.544989616452766e-6	6.155390765816676e-5	2.7431741585813825	1556
TMEM37	0.5182738404210964	6.000179915433404	3.5825897962593687	3.752632244155222e-4	0.0014720141384763643	-0.8249601925851788	1750
AKR1E2	-0.2144082499478839	4.507463213530655	-1.0753373888565814	0.2827690117578893	0.3757322522868845	-6.555236023882039	1655
NSF	0.0875824134875964	10.142553276955603	1.390145822286821	0.16513496098546668	0.24226677974321614	-6.170043700405013	4306
TMEM33	0.12497044246403999	10.875284143763214	1.9133147723670234	0.05630796267308715	0.09900103022001462	-5.314592896773808	7404
STK38	0.04270705909943731	9.944365961945032	0.695265018431078	0.48722884393949306	0.5804618114654166	-6.889724225426171	3817
PDPK1	0.05197491400875557	10.265288372093023	1.0064464288414434	0.314712728256423	0.4097052828855018	-6.626480040383407	7184
DMC1	-0.054683672086721126	2.817214799154334	-0.28643390189074974	0.7746705639565102	0.8320160438413369	-7.089438342724437	2269
MBL2	-0.024586799041067375	1.3106249471458773	-0.1374006228813199	0.8907722969781844	0.9212294065593918	-7.120885359518671	3576
NT5C3	-0.06077498957681843	9.310882029598309	-0.7438330691224111	0.45734485208337883	0.5527630417623757	-6.854961710676142	NA
NT5C2	0.05243456587450472	9.835704651162791	0.8260049338006024	0.40921552539764383	0.5059504958958523	-6.790817596391482	4917
PUS3	0.0316034005628518	7.563653699788584	0.4962054951176659	0.619978713646863	0.7015177673397228	-7.007722962450843	1843
MEA1	-0.25058396132999794	10.613379069767442	-3.755062000131302	1.9476730266153398e-4	8.480535999239222e-4	-0.2123049283350955	2152
POU3F2	-0.03346729466333108	6.116407610993657	-0.12947650973343067	0.8970353681571788	0.9258992512954692	-7.121938268261812	4885
KDELR2	0.0712296252866376	12.42235179704017	1.037710596911724	0.29993219535093385	0.39419740371760864	-6.59472971994007	2949
TTLL1	-0.3359110329372524	8.155741014799155	-4.069019609102025	5.527164278201961e-5	2.9302177567846674e-4	0.9723302516145615	1817
MNS1	0.4898661715655623	6.266494291754757	3.501421985604615	5.064186050891415e-4	0.0018933346619585839	-1.1038459028928749	2091
REP15	-0.00292459610173033	4.179163636363636	-0.021046685861096252	0.9832172423567533	0.9880903131901926	-7.130064527337863	1150
HAGHL	-0.6321749166145503	8.22355221987315	-4.111610932225944	4.628945560795709e-5	2.5367035382052355e-4	1.1398581472799325	2481
POLR2J4	-0.30911559307900777	7.791881395348837	-4.594167028777755	5.5723614652490485e-6	4.252809698199367e-5	3.1507063817554997	6466
FAM53B	-0.12962199291223706	10.859201479915434	-1.1540617881175448	0.24905461753165928	0.3388255949755721	-6.468079099596988	5767
FAM53C	-0.08922372055451329	9.991854756871035	-1.5187592852072291	0.12948766532869255	0.19816487284368678	-5.984597234190366	5885
FAM82B	-0.0070443167604753235	9.61496511627907	-0.09731798248109076	0.9225148802414214	0.9445095996361026	-7.12556957699555	NA
FAM53A	-0.27735096935584735	5.066492600422833	-2.3337884164124976	0.02002256612079456	0.04154777333770434	-4.433923155179674	2848
C10orf105	0.19949434281842798	2.4660183932346724	1.3014642092714424	0.19372979357846573	0.2755059424827016	-6.288437440027806	4794
SDS	0.39694069209922844	6.217641014799154	1.9771672388011845	0.048599962599542655	0.08745856837913939	-5.191888476506611	3152
C10orf108	0.0015414660204295051	2.2400323467230443	0.010128812073134876	0.9919227633852872	0.9941624132446426	-7.13023399914333	NA
SFRS8	-0.20055771315405455	9.999958773784355	-4.081113284804816	5.256514270011604e-5	2.8194967462661855e-4	1.019739837612411	NA
ANO10	-0.15336844903064417	9.476364693446088	-2.2067551312019433	0.027808282399058828	0.05453411702950951	-4.718013467938533	3638
POGZ	0.061894275067750866	11.045897885835094	0.9848896913865438	0.32517911066331695	0.4207959118763251	-6.647808700563927	6655
ACRC	-0.11299311548884707	4.203002959830867	-0.8941106980831101	0.371714977295191	0.4687149329930266	-6.732579469920761	NA
GSTCD	0.396415496664582	7.214220718816068	4.111527478767685	4.630441553543167e-5	2.5367035382052355e-4	1.1395487089563687	5985
LDB1	-0.07155003648113398	10.501114587737844	-1.105161309186605	0.2696485590153721	0.36191124730477003	-6.522938031297606	3098
PRUNE2	0.18877957317073157	7.514509513742072	0.6636467474170165	0.5072380994213149	0.5992144533478873	-6.911096469503837	12612
SFRS6	-0.08854175265791141	11.46771754756871	-1.4130826193981356	0.15828565448663398	0.234021698553654	-6.138162432374271	NA
SIGLEC12	0.37946420940170933	2.8154215644820297	1.694962783537634	0.09073724544845617	0.14765367276780383	-5.70418615648157	2269
TMOD3	0.25576836043360435	9.976506765327695	3.43321936949787	6.485934022038714e-4	0.0023370601561779917	-1.3334912686680473	8232
CRIM1	0.4593460157390033	8.6752221987315	3.1672955485637933	0.0016376132172489241	0.0050901134519485865	-2.1877147123687948	6068
KCNK6	-0.3469547451532209	6.1857014799154335	-2.190455676447483	0.028976020428020773	0.05650702440154514	-4.753337988146907	5721
PABPC4L	0.9744583619970817	3.6136040169133192	5.185810471531581	3.188028673059589e-7	3.830298677858865e-6	5.89245439909857	5013
PARG	0.32946473316656244	8.397306976744186	4.606897123274467	5.255706509255631e-6	4.0449729947523194e-5	3.206525395953836	7435
AOC3	0.9340733687721492	7.82086109936575	6.8797569151385165	1.897676414034098e-11	8.180429770103943e-10	15.328592506413484	4011
AOC2	-0.30787910412757985	3.868043128964059	-2.29977942906539	0.021893041381049944	0.044790976189970536	-4.511503138808283	2677
TIMP3	0.6954010110485724	13.294366384778012	4.40614247431241	1.3015451210452412e-5	8.79694529549261e-5	2.342733969757399	4715
PEX11G	-0.6470279732124243	5.264050528541226	-5.364287845444351	1.2713717816182376e-7	1.774087522625143e-6	6.777818145055292	1345
PARS2	-0.07939526787575567	7.4515923890063425	-1.2244169433434295	0.22140123297011713	0.30793581079781057	-6.385009515898014	3024
NRCAM	-0.5522352876797998	7.255030655391121	-2.0477783893422186	0.04113059588031477	0.07592100901435128	-5.051584027211604	6701
MLH3	-0.1308612075255368	8.432558773784356	-1.0307847496329705	0.30316584912437816	0.3975405912989051	-6.601846550257049	7820
PARL	-0.27074566656243476	9.83890422832981	-4.505373624164571	8.348791735569047e-6	6.0299276809580486e-5	2.7652989853790793	1545
MCF2L2	-0.08499650041692729	4.021623678646934	-0.4670651143026513	0.6406672292081574	0.7188590718017476	-7.021692320018503	7813
TNFAIP8L1	0.2897041953304148	7.2043964059196615	3.551799323608314	4.207346493875599e-4	0.0016205783024252542	-0.9314669546176564	3845
KCNK1	-0.883594340212633	2.6050266384778014	-3.9912347169811575	7.611228446500519e-5	3.829865686437639e-4	0.6705263728556092	2086
PI4K2B	0.39050949291223686	8.314836363636363	3.7130500325340217	2.2904570710180098e-4	9.728075235169328e-4	-0.36404433477216713	3619
KCNK2	0.17465312695434648	6.405570824524313	0.7727866902543696	0.440032636948942	0.5356612329036226	-6.833124413718646	3875
PI4K2A	-0.06684987752762137	10.495499577167019	-0.9455933976684265	0.3448362465751845	0.441398995694087	-6.685505809179862	4204
HIBADH	-0.052570984469459965	10.686796617336153	-0.6430822714501434	0.5204806942797376	0.6113405508725175	-6.92446424221161	2067
KCNK3	-0.06187184438190558	3.0031042283298097	-0.2887912513312549	0.7728669847228231	0.830459100888953	-7.0887632945422	6191
NHLRC3	0.026193290077131514	9.346179281183932	0.3045227465587337	0.7608628921372163	0.8205129442194116	-7.084116863346435	3411
NHLRC2	0.7886300682718365	6.42228245243129	7.287009149837347	1.3282905547312862e-12	6.838822592760703e-11	17.925309335555625	11051
NHLRC1	-0.8480448144673762	6.336184778012685	-4.143607360873598	4.047352574628582e-5	2.2594737826546506e-4	1.2667951049461852	2238
RPP40	-0.13138329685219938	6.929171670190275	-1.4901118953592254	0.13685779784233273	0.20728075173021698	-6.0273101776574265	1488
NHLRC4	0.24188560819262012	4.598373572938689	1.5420621525290936	0.1237236800716911	0.19064055929237775	-5.949258892471802	2096
PAFAH1B1	0.005929828538670165	11.46403467230444	0.10338243073877129	0.9177030412784728	0.9410218676571593	-7.1249635715355835	8092
CXorf56	0.11004523139462148	7.858451162790698	1.5092683072777793	0.13189437287663738	0.20121058704494635	-5.998837410317963	NA
CXorf57	0.4343096544715449	5.9975541226215645	1.9770110216611891	0.04861767713721034	0.08745856837913939	-5.192193513755907	NA
LYZ	1.1392271132999787	10.747890697674418	4.940500808552193	1.0812632903807673e-6	1.0602190018635058e-5	4.7192733262384525	1490
SUSD4	-0.6744178444861372	3.1683454545454546	-3.10478762518698	0.002017792859314426	0.006054115805878724	-2.378935676928868	3480
SUSD5	-0.5901005680633726	6.500448625792812	-2.0708881532970764	0.03890829387707738	0.07252636688651899	-5.004614369036066	4602
CGREF1	-0.26231752136752123	7.524532135306554	-1.250388721119996	0.2117726338528201	0.29699886759445965	-6.35310995807978	1931
SUSD3	1.0707511048572023	5.110810147991543	5.414009322779031	9.796427938907011e-8	1.42256016031676e-6	7.02917986587045	1196
SUSD1	0.2959548910777568	7.268281395348837	1.9558805747774468	0.05106441434783245	0.09114126725155404	-5.23323518343189	3062
POLR2F	-0.25418693975401285	10.175498097251586	-3.382377103406202	7.779307369763977e-4	0.0027228869150800234	-1.501886153737705	2070
TRIML2	-0.4541627736085055	1.3217281183932346	-2.4105094075953573	0.016308735490958678	0.03503658230261678	-4.254825594434971	2295
LYN	0.77791182509902	8.748837209302325	5.669043214713276	2.494117400644124e-8	4.4046649664708703e-7	8.350526838999594	5872
PAFAH1B2	0.5039468417761104	8.413465539112051	4.898009364372363	1.3292363802101867e-6	1.264121500206839e-5	4.521309790443988	4533
PRH2	0.1232518501146552	2.412765539112051	0.7152419345997574	0.4748105833792743	0.5691350913312802	-6.875709230519918	3177
LOC441177	-0.23974736554096304	3.10125221987315	-1.446418492972242	0.14871867124497784	0.2220908762072664	-6.090904644363618	NA
TINAGL1	0.25001492599541375	7.835181818181818	1.7806968818995585	0.07560041164537563	0.12681658266404344	-5.556762180740528	4759
VAMP1	0.06474011361267454	7.22116511627907	0.4949556544907928	0.6208600396949027	0.7020468959318629	-7.008339443152669	3139
PSORS1C1	-0.6155141781321658	2.1718372093023257	-4.168674736083607	3.6409208247778515e-5	2.0655780181744884e-4	1.3669037197485565	3827
PSORS1C2	-2.258486348238482	1.8916566596194504	-11.775401418714198	2.8955058971966977e-28	5.263222313379256e-26	53.39949847127226	1152
LY9	1.200087932562017	4.907681395348837	4.939701439397965	1.0854873190609685e-6	1.0637257594425625e-5	4.715534112705578	5083
PAGE2B	0.12437696216385224	1.2892	0.42763076573439823	0.6691135824918217	0.7431880353584689	-7.039251790459989	1330
SUCLG2	0.24978075880758807	9.75936067653277	3.427618886021413	6.617881654276653e-4	0.0023752641671730716	-1.3521578423260552	3434
VPS13D	0.03249634928080055	10.24039069767442	0.4965315483017337	0.6197488869675747	0.7014026818877789	-7.007561882112414	16357
PTX3	0.876377491140296	4.988306765327695	3.9450937095045124	9.179460129299425e-5	4.484338285651807e-4	0.4940729725841351	1884
SEC23IP	0.4201205962059622	9.615347357293869	5.955969884476026	5.032021515145028e-9	1.1275023378545967e-7	9.900457457268908	7148
DOHH	-0.3291514670627472	8.550788372093024	-3.952398700475514	8.912091890405684e-5	4.3745426541549e-4	0.5218971093472797	2066
IP6K3	-0.13241324525745302	3.765588372093023	-0.4128730400827671	0.679885762936518	0.7526586526334168	-7.045425456627364	3818
IP6K2	-0.17139661507191992	10.034809090909091	-3.080391532576879	0.0021870582236278523	0.006474449218612806	-2.4525735959786337	2490
CWC15	0.010617886178861904	9.3533832980972509	0.1325408824580372	0.8946125545014079	0.9241535062036054	-7.121538508463079	2436
OTUD6B	0.37951890765061486	8.074257505285413	3.2591967824732486	0.0011973458632225653	0.003913474319913913	-1.8999344972554564	3434
NACC1	-0.12241685688972277	11.009773361522198	-1.9183956793091288	0.0556593197210776	0.09806217736955966	-5.304974124147955	4906
BRSK2	-0.39063534500729563	4.826243340380549	-1.3356821046326588	0.18229224351299214	0.26230662409824623	-6.243672418432303	4588
BRSK1	0.07656757869501772	7.41416511627907	0.3815292544704842	0.7029810173171371	0.7722399992252464	-7.05781893182316	3277
SNRNP200	0.18380488847196153	12.956010359408033	3.4709137301531365	5.659738443804235e-4	0.0020860759470610582	-1.2071010335392671	7194
MEPCE	-0.36889991140296013	10.738224735729387	-5.9744906396550155	4.528080346393923e-9	1.0367346537050697e-7	10.002767260352437	2983
TNIK	0.37959652386908477	8.056969978858351	2.289564714805659	0.022483919389991242	0.04581586750139158	-4.534588521227112	9892
SH3KBP1	0.49417355117781936	10.934369978858351	5.108232937409049	4.7161547208463286e-7	5.305351036656171e-6	5.515900582693636	12156
DDX5	0.14602130758807613	13.24065264270613	2.4138671468247885	0.016161068871949437	0.034796721965508336	-4.2468581503561715	5782
DDX6	0.20024345424223475	11.209888372093022	3.129801262316279	0.0018568214108747236	0.005646442298131172	-2.3028500074694414	6152
INADL	0.039834800396080915	6.665057928118393	0.19900829554561095	0.8423413315236833	0.8853586348998448	-7.110566731776993	NA
TLR6	0.9234004481967896	5.251296405919661	5.635513159571082	2.9941931949459777e-8	5.149385239140601e-7	8.173831575922181	6698
DDX1	0.14995054721701068	11.155490063424947	2.4940599713600924	0.012967679216094223	0.028869747272959576	-4.053359251279641	5418
LOC286467	0.6687797164894723	3.390409936575053	4.034652485091793	6.370434968039968e-5	3.308919162400014e-4	0.8383207149700764	NA
MYO15B	-0.15681295601417536	7.417862156448203	-0.8652446002541044	0.38734092103205686	0.4844785078844339	-6.757824489328143	9914
MYO15A	-0.12995407546383145	3.4892501057082455	-0.8916287701978007	0.3730428875961034	0.4701393789041131	-6.734782505048001	11811
HSN2	0.5538149676881382	4.053961310782241	3.440884510955315	6.309318348597224e-4	0.0022829752050531134	-1.307896140452617	NA
POM121L10P	-0.2771062252449451	1.8924114164904862	-1.9911046648326558	0.04704114518470227	0.08521083421235565	-5.164577519994686	1285
NUP205	0.2191719199499688	10.923274207188161	3.2892416638894777	0.0010791177223510762	0.003577750846216786	-1.8041462395394587	6543
ZNF215	0.6421485980821344	4.339870824524313	2.991262492636227	0.0029225469175562634	0.008274420026537506	-2.716865816606812	3675
HLA-J	-0.40381620022931014	3.5086577167019026	-2.773759751679323	0.00575916573354341	0.014581245260939875	-3.3303867468605404	1087
ZNF217	0.431614178132166	9.908997463002114	5.155995699570383	3.7078688564008954e-7	4.340558666965667e-6	5.747155576121225	5790
HLA-H	-0.17136020690014614	11.672510570824524	-1.1491470624692248	0.25107311428090673	0.3408517795461739	-6.473699427239158	2505
ZNF211	-0.006045544090056297	7.431804862579281	-0.07835783245969832	0.9375763767623106	0.9543464682495848	-7.1272279904464675	3944
SLC7A8	-0.6331130576401917	10.888925158562367	-3.7669408982166126	1.8599316960339436e-4	8.150537695202351e-4	-0.16912300044674655	4236
HLA-L	-0.06086579111944975	5.517332346723045	-0.4480232735025499	0.654340450551668	0.7301866802459978	-7.030364449866681	4631
F8A1	-0.306431960079216	7.524852854122622	-3.3972531627595806	7.377959785657555e-4	0.0025992194663157376	-1.4528626608437252	1707
HLA-B	0.1781258677298313	14.840761733615222	0.9883285479998024	0.323494474031749	0.4189790427803364	-6.644436972533655	3547
HLA-A	-0.24279566395663957	15.235788583509514	-1.6815914591068108	0.09330477477240624	0.15114287610829472	-5.726531301084766	5436
NFKBIA	0.05607943506358128	10.004306765327696	0.5598241722180012	0.5758630262132901	0.6616213602275778	-6.974291876294867	2561
FMN1	0.04846864707108612	8.78816553911205	0.2730538188629817	0.784930409367226	0.8398499702571545	-7.0931650238674235	13511
HLA-F	-0.030553702835105077	10.824457505285412	-0.18146602260533204	0.8560791368291796	0.8957851518401151	-7.113889685263316	3822
HLA-E	-0.1107999140087555	13.555545665961946	-0.9348258044098262	0.35035262690679514	0.4471358725866193	-6.69556827177001	2728
FMN2	0.8765052506775065	3.98884778012685	2.5580508962760984	0.010835009517146792	0.024757122469340417	-3.8945396378625428	6429
NFKBIZ	-0.2525425995413799	7.671488583509514	-1.448956826966144	0.14800885926757748	0.22123202626598948	-6.087261506337032	3923
TDRD12	-0.09525590733791985	1.319364270613108	-0.34116532703015723	0.733129843095933	0.7974909760122563	-7.072339186123237	6612
PSTPIP2	0.19446833437565125	6.48138689217759	1.1340857375960005	0.2573300193233091	0.3481660958370565	-6.490774578038705	3000
ARID4A	0.6452182509902021	8.2249251585623675	5.772397199754592	1.411599700936088e-8	2.702111129157845e-7	8.901230384068866	5864
ARID4B	0.7680653038357308	9.323398942917548	6.779892023883736	3.576900209425744e-11	1.4121877172982795e-9	14.710458666517107	6022
PSTPIP1	0.48768224150510714	6.148214587737844	2.230679189876377	0.026168170590942903	0.051881462311159615	-4.665701449375648	2802
MMS19	-0.06739520273087352	10.701699154334039	-1.1321916541928045	0.2581244640286904	0.3491259324060949	-6.4929060812046995	3753
PLAC1	0.2747218443819053	1.9669957716701902	1.6512559799908717	0.09934652853918051	0.15922943552312877	-5.776576889278962	1176
FAM75A2	0.09306130915155293	2.7561150105708245	0.3962845276118314	0.6920729314505019	0.7628594514189962	-7.052106379139664	NA
FAM75A3	0.12994223994163007	1.5157541226215645	0.7013368016207078	0.4834359290403303	0.5767379747627214	-6.88550641392169	NA
CRYZ	0.30022707421304967	9.01491712473573	3.0879170892910643	0.002133498412976102	0.0063490809811051815	-2.429916997768534	4750
HAUS6	0.36882680581613514	8.679263424947147	3.478498485972574	5.505869690569143e-4	0.002035758752766943	-1.181513157669003	6323
DKFZP586I1420	0.03035739003543894	6.834067230443974	0.2818321031855741	0.7781948649024771	0.8344915422537402	-7.090740163918834	NA
HAUS4	-0.04353508963935782	9.420446723044398	-0.6447898477060654	0.5193743230402945	0.6103029177658865	-6.923370240088962	3374
HAUS5	-0.0876053470919323	8.96209133192389	-1.3829156724014637	0.16733974911336927	0.24510204623950063	-6.179986065929582	4462
HAUS2	0.11338201219512187	8.938689852008457	1.628764748640093	0.10402511401526128	0.16542491020397476	-5.813100269186317	3921
HAUS3	0.2133312017927873	8.231542706131078	2.25333323347566	0.0246929688799698	0.04944012201446105	-4.61565493038993	5879
HAUS1	0.11179303470919338	8.281636786469345	1.2651962679093853	0.20642060860298395	0.29075918316427174	-6.334625130882411	1561
PRSS33	-0.16756110068792995	4.082150317124736	-0.5033264645279582	0.6149678670898964	0.6972409394646181	-7.004180892569229	1755
SLC5A10	-1.0836921357098188	3.6196422832980972	-4.197609302390321	3.220311812110158e-5	1.8669396823895953e-4	1.4831066996717883	4436
NR5A2	0.70311882687096106	5.239182452431289	4.569265709925665	6.245538481017226e-6	4.696736447446288e-5	3.041927393989143	4969
ZNF389	0.071302472899729	2.957012473572939	0.4823755171200551	0.6297611762394191	0.7098481613174263	-7.014458069434791	NA
DLX4	-0.37011857932040854	3.831731712473573	-2.028028794348151	0.04311429603051045	0.07902122508705543	-5.091313161897798	2426
DLX5	-0.7938299900979782	4.543555179704017	-3.4137532567832127	6.955497898935251e-4	0.0024753433909450178	-1.3982568696209174	1418
DLX6	0.23067954971857377	3.319728541226216	0.8829502048253144	0.3777093953912386	0.47492720179954856	-6.7424378012068065	2300
MYD88	-0.04350179799874933	10.33189577167019	-0.6300926358192008	0.5289366336648105	0.6196330436027708	-6.932691572992076	4102
DLX1	-0.018939988534500636	5.8827955602537	-0.07116736550679971	0.9432944799092515	0.9587640657237172	-7.127763308484617	2356
DLX2	0.16024968730456549	3.5854881606765328	0.6226157109539556	0.5338355875410912	0.6238974370857838	-6.937351229321773	2454
DLX3	-2.169887507817387	2.5596105708245243	-9.80812061986613	8.352044955364356e-21	9.268512591007038e-19	36.463601444453715	2602
ACVRL1	0.31808687460913043	8.391506765327696	2.6870734593095733	0.0074606784237659365	0.01811296118727742	-3.5624244631843354	4270
PACSIN2	0.15111854023347915	11.2514733615222	1.500632101768298	0.13411451997907825	0.20397230078121872	-6.011718315179651	4017
TFEC	1.372900977173233	5.812214799154334	6.71901361624753	5.24532685991036e-11	1.998822467451688e-9	14.337287377739868	6646
SNX16	0.3946811210131332	7.131644608879492	4.038426463726171	6.272182199745553e-5	3.269258027566517e-4	0.852984952671962	3668
C13orf1	-0.10317745465916175	8.205404651162791	-1.645440760642703	0.10053974831771913	0.16075397452981105	-5.786067655784575	NA
SYNPO2	1.0346086929330827	7.450064482029599	5.436259355751459	8.712656340302675e-8	1.2845302309975864e-6	7.142285112832855	15416
ZNF805	0.08703028715864074	7.936949471458774	1.4019036200594446	0.1615964397603512	0.23792558732622215	-6.153765446629623	10169
ERVFRDE1	1.1321942724619556	2.671037843551797	4.0912695604886276	5.039130004390235e-5	2.7224562892139874e-4	1.0596356923224484	NA
HIST1H2BD	0.18943616843860764	7.466315010570825	1.1536112167756174	0.24923919366543318	0.3389504443786598	-6.468595352084511	NA
